time,open,high,low,close,tick_volume,spread,real_volume
2026-04-27 10:15:00,4717.14,4718.34,4712.35,4716.12,2926,11,0
2026-04-27 10:30:00,4716.16,4717.37,4713.5,4714.89,2890,11,0
2026-04-27 10:45:00,4714.89,4716.91,4709.99,4713.4,2976,11,0
2026-04-27 11:00:00,4713.38,4714.27,4710.21,4710.95,3810,11,0
2026-04-27 11:15:00,4710.96,4714.09,4709.56,4710.72,3065,11,0
2026-04-27 11:30:00,4710.74,4711.88,4705.41,4711.87,2977,11,0
2026-04-27 11:45:00,4711.88,4714.73,4705.62,4706.85,2698,11,0
2026-04-27 12:00:00,4706.85,4708.29,4702.53,4705.14,2627,11,0
2026-04-27 12:15:00,4705.13,4706.66,4701.54,4702.44,2290,11,0
2026-04-27 12:30:00,4702.44,4705.46,4699.45,4704.68,2475,11,0
2026-04-27 12:45:00,4704.68,4704.68,4699.58,4703.64,2100,11,0
2026-04-27 13:00:00,4703.64,4706.87,4701.62,4701.96,1979,11,0
2026-04-27 13:15:00,4702.01,4705.87,4699.57,4705.15,1802,11,0
2026-04-27 13:30:00,4705.22,4710.58,4704.7,4709.04,2329,11,0
2026-04-27 13:45:00,4709.04,4710.96,4707.16,4708.85,2550,11,0
2026-04-27 14:00:00,4708.85,4709.13,4703.98,4704.08,2649,11,0
2026-04-27 14:15:00,4704.14,4706.96,4700.32,4705.25,2848,11,0
2026-04-27 14:30:00,4705.27,4708.57,4700.08,4702.63,2814,11,0
2026-04-27 14:45:00,4702.61,4705.31,4700.94,4704.86,2368,11,0
2026-04-27 15:00:00,4705.04,4709.16,4702.61,4708.84,3393,11,0
2026-04-27 15:15:00,4708.86,4712.62,4701.77,4707.09,3994,11,0
2026-04-27 15:30:00,4707.08,4707.85,4697.08,4698.92,3885,11,0
2026-04-27 15:45:00,4698.78,4704.52,4697.06,4699.27,3861,11,0
2026-04-27 16:00:00,4699.27,4700.59,4693.3,4696.02,5216,11,0
2026-04-27 16:15:00,4695.96,4703.4,4695.56,4699.95,4138,11,0
2026-04-27 16:30:00,4699.98,4702.58,4689.24,4693.36,6343,11,0
2026-04-27 16:45:00,4693.38,4697.41,4689.32,4696.22,6046,11,0
2026-04-27 17:00:00,4696.08,4696.29,4687.82,4692.57,5818,11,0
2026-04-27 17:15:00,4692.57,4696.7,4686.23,4689.07,5355,11,0
2026-04-27 17:30:00,4689.06,4696.78,4683.58,4693.49,5525,11,0
2026-04-27 17:45:00,4693.54,4694.09,4676.64,4678.18,4975,11,0
2026-04-27 18:00:00,4678.46,4679.45,4667.23,4674.53,5945,11,0
2026-04-27 18:15:00,4674.53,4681.1,4671.95,4681.1,4960,11,0
2026-04-27 18:30:00,4681.21,4682.47,4677.05,4677.65,4300,11,0
2026-04-27 18:45:00,4677.53,4678.07,4668.03,4670.04,4642,11,0
2026-04-27 19:00:00,4670.04,4674.92,4667.34,4674.55,3873,11,0
2026-04-27 19:15:00,4674.55,4677.78,4673.8,4676.39,3245,11,0
2026-04-27 19:30:00,4676.4,4679.52,4674.33,4674.84,3133,11,0
2026-04-27 19:45:00,4674.84,4678.04,4674.78,4676.7,2707,11,0
2026-04-27 20:00:00,4676.78,4678.49,4671.7,4673.73,3375,11,0
2026-04-27 20:15:00,4673.72,4680.03,4668.29,4679.9,4045,11,0
2026-04-27 20:30:00,4679.93,4686.17,4679.49,4683.13,3540,11,0
2026-04-27 20:45:00,4683.14,4684.45,4681.12,4682.23,2932,11,0
2026-04-27 21:00:00,4682.23,4682.76,4679.0,4681.46,2615,11,0
2026-04-27 21:15:00,4681.45,4685.53,4680.67,4684.08,2725,11,0
2026-04-27 21:30:00,4684.08,4685.33,4682.59,4682.86,2060,11,0
2026-04-27 21:45:00,4682.86,4685.0,4680.64,4680.71,2256,11,0
2026-04-27 22:00:00,4680.71,4681.31,4678.54,4680.33,2075,11,0
2026-04-27 22:15:00,4680.33,4682.66,4679.86,4682.25,1938,11,0
2026-04-27 22:30:00,4682.4,4682.42,4676.75,4680.02,2171,11,0
2026-04-27 22:45:00,4680.01,4681.49,4678.51,4680.75,3204,11,0
2026-04-27 23:00:00,4680.82,4681.47,4677.59,4679.19,1289,11,0
2026-04-27 23:15:00,4679.19,4680.84,4678.69,4679.76,914,11,0
2026-04-27 23:30:00,4679.76,4680.55,4678.86,4680.0,861,11,0
2026-04-27 23:45:00,4680.0,4681.48,4678.16,4681.48,967,11,0
2026-04-28 01:00:00,4681.45,4691.13,4681.22,4689.25,1998,17,0
2026-04-28 01:15:00,4689.25,4689.86,4686.98,4689.05,1066,15,0
2026-04-28 01:30:00,4689.05,4689.66,4686.42,4687.37,958,19,0
2026-04-28 01:45:00,4687.37,4688.15,4686.16,4687.9,849,14,0
2026-04-28 02:00:00,4687.82,4690.04,4687.3,4689.88,898,11,0
2026-04-28 02:15:00,4689.88,4691.66,4689.55,4690.73,992,11,0
2026-04-28 02:30:00,4690.73,4694.43,4690.57,4694.35,1230,11,0
2026-04-28 02:45:00,4694.35,4695.08,4692.01,4692.01,1109,11,0
2026-04-28 03:00:00,4692.01,4701.31,4691.87,4697.9,2143,12,0
2026-04-28 03:15:00,4697.9,4699.49,4692.21,4694.97,2409,11,0
2026-04-28 03:30:00,4695.03,4695.22,4691.75,4693.69,2178,11,0
2026-04-28 03:45:00,4693.69,4694.73,4690.47,4690.57,1822,11,0
2026-04-28 04:00:00,4690.59,4690.89,4684.47,4688.03,3922,16,0
2026-04-28 04:15:00,4688.02,4690.64,4685.66,4687.6,3215,11,0
2026-04-28 04:30:00,4687.6,4691.42,4683.83,4687.25,3305,11,0
2026-04-28 04:45:00,4687.26,4687.68,4669.49,4670.63,4165,11,0
2026-04-28 05:00:00,4670.62,4677.86,4666.57,4677.41,4010,11,0
2026-04-28 05:15:00,4677.35,4679.75,4674.51,4675.5,2429,11,0
2026-04-28 05:30:00,4675.55,4675.55,4670.47,4670.91,3306,11,0
2026-04-28 05:45:00,4670.91,4671.19,4666.55,4669.12,3205,11,0
2026-04-28 06:00:00,4669.12,4674.21,4668.47,4672.93,2719,11,0
2026-04-28 06:15:00,4672.92,4675.72,4671.29,4674.88,2203,11,0
2026-04-28 06:30:00,4674.88,4675.34,4671.76,4672.0,1688,11,0
2026-04-28 06:45:00,4672.0,4672.72,4669.35,4670.95,1324,11,0
2026-04-28 07:00:00,4670.87,4671.26,4666.92,4669.81,1625,11,0
2026-04-28 07:15:00,4669.81,4669.81,4666.82,4667.41,1359,11,0
2026-04-28 07:30:00,4667.42,4669.86,4666.77,4669.8,1319,11,0
2026-04-28 07:45:00,4669.8,4669.94,4667.36,4667.7,1219,11,0
2026-04-28 08:00:00,4667.7,4668.01,4648.95,4652.39,3447,11,0
2026-04-28 08:15:00,4652.35,4659.46,4651.15,4658.3,2467,14,0
2026-04-28 08:30:00,4658.29,4658.58,4624.43,4624.8,6016,16,0
2026-04-28 08:45:00,4624.8,4634.24,4623.91,4632.12,5019,11,0
2026-04-28 09:00:00,4632.1,4642.94,4625.87,4640.62,4574,11,0
2026-04-28 09:15:00,4640.61,4641.11,4623.52,4631.64,4582,11,0
2026-04-28 09:30:00,4631.64,4634.69,4625.5,4629.79,4310,11,0
2026-04-28 09:45:00,4629.76,4631.73,4623.48,4629.02,4319,11,0
2026-04-28 10:00:00,4628.96,4639.48,4627.42,4634.25,4364,11,0
2026-04-28 10:15:00,4634.25,4634.89,4627.33,4629.68,3789,11,0
2026-04-28 10:30:00,4629.68,4635.28,4626.13,4629.39,3766,11,0
2026-04-28 10:45:00,4629.39,4633.63,4620.57,4633.15,3810,11,0
2026-04-28 11:00:00,4633.4,4633.54,4614.74,4620.34,5238,11,0
2026-04-28 11:15:00,4620.31,4627.12,4619.23,4626.98,4112,11,0
2026-04-28 11:30:00,4626.96,4635.43,4626.78,4628.17,3951,11,0
2026-04-28 11:45:00,4628.14,4630.75,4625.17,4629.71,3154,11,0
2026-04-28 12:00:00,4629.66,4630.07,4621.68,4625.39,3628,11,0
2026-04-28 12:15:00,4625.39,4625.75,4613.17,4618.33,3960,11,0
2026-04-28 12:30:00,4618.43,4619.15,4608.18,4613.65,4299,11,0
2026-04-28 12:45:00,4613.46,4615.12,4604.63,4604.81,3879,11,0
2026-04-28 13:00:00,4604.52,4613.58,4604.52,4612.68,3428,11,0
2026-04-28 13:15:00,4612.68,4616.47,4610.77,4611.54,3112,11,0
2026-04-28 13:30:00,4611.5,4615.83,4610.98,4613.18,2974,11,0
2026-04-28 13:45:00,4613.15,4615.57,4603.27,4603.27,3352,11,0
2026-04-28 14:00:00,4603.19,4608.79,4597.89,4598.6,4471,11,0
2026-04-28 14:15:00,4598.6,4604.21,4594.09,4599.45,4304,11,0
2026-04-28 14:30:00,4599.32,4599.85,4568.21,4572.07,5756,11,0
2026-04-28 14:45:00,4571.95,4573.98,4555.48,4562.53,5970,11,0
2026-04-28 15:00:00,4562.53,4581.73,4554.78,4581.62,5967,11,0
2026-04-28 15:15:00,4581.63,4598.05,4573.9,4580.21,5870,11,0
2026-04-28 15:30:00,4580.21,4588.82,4570.67,4586.95,5607,11,0
2026-04-28 15:45:00,4586.96,4600.04,4584.46,4593.77,5533,11,0
2026-04-28 16:00:00,4593.78,4594.65,4571.34,4576.21,6346,11,0
2026-04-28 16:15:00,4576.2,4584.57,4572.23,4581.88,5749,11,0
2026-04-28 16:30:00,4581.55,4591.65,4570.94,4581.8,7406,11,0
2026-04-28 16:45:00,4581.83,4592.67,4574.84,4580.43,6560,11,0
2026-04-28 17:00:00,4580.33,4580.72,4565.15,4568.35,6711,11,0
2026-04-28 17:15:00,4568.14,4577.85,4563.92,4571.58,6645,11,0
2026-04-28 17:30:00,4571.77,4578.09,4557.33,4564.16,6443,11,0
2026-04-28 17:45:00,4564.16,4574.82,4557.36,4574.5,6642,11,0
2026-04-28 18:00:00,4574.49,4581.83,4570.43,4572.71,6703,11,0
2026-04-28 18:15:00,4572.73,4577.35,4567.01,4576.99,5767,11,0
2026-04-28 18:30:00,4576.98,4581.42,4571.17,4577.86,5523,11,0
2026-04-28 18:45:00,4577.81,4586.5,4576.67,4586.49,5024,11,0
2026-04-28 19:00:00,4586.49,4586.88,4582.4,4585.26,4264,11,0
2026-04-28 19:15:00,4585.37,4585.76,4577.88,4583.0,3936,11,0
2026-04-28 19:30:00,4582.94,4586.85,4580.7,4585.07,3921,11,0
2026-04-28 19:45:00,4585.04,4594.96,4583.93,4592.31,4013,11,0
2026-04-28 20:00:00,4592.34,4594.87,4588.62,4593.78,4026,11,0
2026-04-28 20:15:00,4593.75,4597.28,4587.3,4593.58,4247,11,0
2026-04-28 20:30:00,4593.68,4601.51,4593.68,4599.15,3638,11,0
2026-04-28 20:45:00,4599.15,4600.62,4594.17,4594.77,3348,11,0
2026-04-28 21:00:00,4594.77,4598.6,4592.18,4596.13,3188,11,0
2026-04-28 21:15:00,4596.06,4600.53,4596.06,4599.02,3687,11,0
2026-04-28 21:30:00,4599.04,4599.64,4593.7,4597.87,2859,11,0
2026-04-28 21:45:00,4597.87,4599.02,4593.14,4594.34,2540,11,0
2026-04-28 22:00:00,4594.38,4598.84,4593.98,4595.71,2295,11,0
2026-04-28 22:15:00,4595.71,4597.28,4593.75,4596.41,2409,11,0
2026-04-28 22:30:00,4596.41,4600.1,4594.75,4598.59,2677,11,0
2026-04-28 22:45:00,4598.62,4599.36,4593.36,4595.66,3589,11,0
2026-04-28 23:00:00,4595.63,4598.74,4594.93,4597.42,1885,11,0
2026-04-28 23:15:00,4597.42,4598.23,4591.25,4592.96,1607,11,0
2026-04-28 23:30:00,4592.96,4595.48,4592.05,4593.07,1158,11,0
2026-04-28 23:45:00,4593.09,4597.42,4592.62,4596.85,948,11,0
2026-04-29 01:00:00,4594.5,4600.8,4594.2,4596.26,1484,19,0
2026-04-29 01:15:00,4596.26,4597.13,4595.09,4595.82,566,19,0
2026-04-29 01:30:00,4595.82,4597.25,4593.0,4593.65,547,19,0
2026-04-29 01:45:00,4593.65,4595.32,4592.44,4594.16,732,15,0
2026-04-29 02:00:00,4594.16,4594.53,4589.35,4590.99,839,11,0
2026-04-29 02:15:00,4590.99,4592.73,4590.31,4592.26,800,11,0
2026-04-29 02:30:00,4592.26,4593.4,4587.96,4589.91,1019,11,0
2026-04-29 02:45:00,4589.91,4596.16,4588.87,4595.69,1120,11,0
2026-04-29 03:00:00,4595.69,4610.26,4594.99,4607.42,3088,13,0
2026-04-29 03:15:00,4607.41,4607.78,4598.68,4600.01,2053,14,0
2026-04-29 03:30:00,4600.01,4604.95,4599.55,4603.77,1771,11,0
2026-04-29 03:45:00,4603.77,4604.13,4596.35,4600.27,2172,11,0
2026-04-29 04:00:00,4600.27,4600.41,4575.89,4582.51,5309,16,0
2026-04-29 04:15:00,4582.35,4586.44,4579.15,4580.41,3506,12,0
2026-04-29 04:30:00,4580.41,4591.49,4578.9,4590.55,4126,11,0
2026-04-29 04:45:00,4590.55,4591.69,4580.45,4584.84,3135,11,0
2026-04-29 05:00:00,4584.84,4602.36,4584.84,4600.94,3738,11,0
2026-04-29 05:15:00,4601.08,4604.15,4598.17,4599.27,2740,11,0
2026-04-29 05:30:00,4599.27,4601.89,4595.54,4596.84,3134,11,0
2026-04-29 05:45:00,4596.89,4601.17,4592.25,4593.67,2767,11,0
2026-04-29 06:00:00,4593.67,4603.02,4592.77,4601.89,2485,11,0
2026-04-29 06:15:00,4601.96,4603.26,4597.18,4598.7,2399,11,0
2026-04-29 06:30:00,4598.74,4598.74,4592.43,4593.79,1834,11,0
2026-04-29 06:45:00,4593.78,4596.51,4592.16,4595.42,1481,11,0
2026-04-29 07:00:00,4595.63,4603.44,4595.27,4600.65,1272,11,0
2026-04-29 07:15:00,4600.65,4601.98,4597.35,4601.75,1558,11,0
2026-04-29 07:30:00,4601.78,4605.55,4601.73,4602.22,1595,11,0
2026-04-29 07:45:00,4602.22,4605.59,4602.22,4604.8,1129,11,0
2026-04-29 08:00:00,4604.8,4607.62,4600.37,4600.97,1857,11,0
2026-04-29 08:15:00,4600.99,4602.67,4598.65,4600.7,1539,11,0
2026-04-29 08:30:00,4600.7,4601.63,4594.22,4599.03,2554,11,0
2026-04-29 08:45:00,4599.03,4603.22,4590.72,4590.95,2886,12,0
2026-04-29 09:00:00,4590.95,4598.63,4587.17,4588.49,3890,11,0
2026-04-29 09:15:00,4588.46,4589.38,4581.35,4585.08,3648,11,0
2026-04-29 09:30:00,4585.08,4587.5,4580.89,4584.91,3523,11,0
2026-04-29 09:45:00,4584.91,4586.88,4581.24,4584.57,3360,11,0
2026-04-29 10:00:00,4584.44,4588.92,4576.73,4578.7,4314,11,0
2026-04-29 10:15:00,4578.7,4581.38,4569.68,4575.21,3825,11,0
2026-04-29 10:30:00,4575.15,4578.79,4569.34,4570.43,3989,11,0
2026-04-29 10:45:00,4570.45,4572.46,4567.34,4567.84,3674,11,0
2026-04-29 11:00:00,4568.58,4573.32,4564.5,4565.26,4649,11,0
2026-04-29 11:15:00,4565.26,4571.42,4565.26,4566.2,3956,11,0
2026-04-29 11:30:00,4566.16,4568.9,4557.33,4568.36,4216,11,0
2026-04-29 11:45:00,4568.36,4576.78,4568.28,4573.24,3382,11,0
2026-04-29 12:00:00,4573.24,4575.68,4570.33,4573.99,3399,11,0
2026-04-29 12:15:00,4573.91,4580.8,4565.85,4565.85,3360,11,0
2026-04-29 12:30:00,4565.51,4569.61,4558.82,4559.06,4213,11,0
2026-04-29 12:45:00,4559.26,4562.05,4551.57,4555.74,4399,11,0
2026-04-29 13:00:00,4555.64,4568.25,4555.04,4568.04,3421,11,0
2026-04-29 13:15:00,4568.04,4573.27,4568.04,4571.84,3357,11,0
2026-04-29 13:30:00,4571.87,4576.61,4566.07,4566.39,3274,11,0
2026-04-29 13:45:00,4566.41,4570.66,4563.98,4569.87,3112,11,0
2026-04-29 14:00:00,4569.89,4571.99,4565.38,4567.99,4010,11,0
2026-04-29 14:15:00,4568.0,4570.31,4564.19,4564.74,3405,11,0
2026-04-29 14:30:00,4564.74,4571.84,4563.63,4566.94,3620,11,0
2026-04-29 14:45:00,4566.94,4566.94,4559.2,4561.71,3600,11,0
2026-04-29 15:00:00,4561.65,4568.32,4560.65,4564.65,3622,11,0
2026-04-29 15:15:00,4564.67,4569.05,4559.44,4559.51,3855,11,0
2026-04-29 15:30:00,4559.53,4559.86,4551.29,4557.76,4874,11,0
2026-04-29 15:45:00,4557.76,4560.01,4542.22,4544.96,4939,11,0
2026-04-29 16:00:00,4544.96,4553.27,4544.96,4549.91,5132,11,0
2026-04-29 16:15:00,4549.91,4551.63,4534.59,4537.87,5520,11,0
2026-04-29 16:30:00,4537.75,4539.43,4513.55,4514.75,6709,11,0
2026-04-29 16:45:00,4514.76,4530.04,4510.27,4521.83,6551,11,0
2026-04-29 17:00:00,4521.84,4528.26,4517.88,4526.22,5969,11,0
2026-04-29 17:15:00,4526.18,4537.78,4524.37,4533.2,5733,11,0
2026-04-29 17:30:00,4533.16,4542.87,4530.97,4538.85,5194,11,0
2026-04-29 17:45:00,4538.83,4540.57,4532.18,4539.4,4661,11,0
2026-04-29 18:00:00,4539.29,4546.9,4536.28,4538.05,5226,11,0
2026-04-29 18:15:00,4538.23,4546.52,4536.27,4543.59,5150,11,0
2026-04-29 18:30:00,4543.58,4556.22,4540.33,4553.23,5580,11,0
2026-04-29 18:45:00,4553.25,4558.88,4542.22,4547.72,6195,11,0
2026-04-29 19:00:00,4547.71,4564.99,4547.06,4559.15,5255,11,0
2026-04-29 19:15:00,4559.15,4564.28,4557.14,4560.26,4507,11,0
2026-04-29 19:30:00,4560.26,4560.26,4545.8,4550.36,5271,11,0
2026-04-29 19:45:00,4550.36,4551.54,4543.45,4545.49,4079,11,0
2026-04-29 20:00:00,4545.5,4552.3,4542.91,4550.71,4125,11,0
2026-04-29 20:15:00,4550.72,4554.45,4546.02,4547.21,4696,11,0
2026-04-29 20:30:00,4547.16,4548.62,4542.82,4544.78,3864,11,0
2026-04-29 20:45:00,4544.78,4547.61,4541.65,4547.61,3792,11,0
2026-04-29 21:00:00,4547.65,4552.99,4525.31,4525.52,6479,11,0
2026-04-29 21:15:00,4525.57,4539.86,4525.15,4533.02,5672,11,0
2026-04-29 21:30:00,4533.08,4540.76,4520.5,4520.5,6734,11,0
2026-04-29 21:45:00,4520.51,4541.34,4518.29,4538.15,6326,11,0
2026-04-29 22:00:00,4538.16,4548.88,4533.33,4547.82,5604,11,0
2026-04-29 22:15:00,4547.82,4550.72,4541.27,4542.86,4726,11,0
2026-04-29 22:30:00,4542.82,4545.02,4537.71,4539.59,4753,11,0
2026-04-29 22:45:00,4539.59,4549.87,4539.42,4546.92,4513,11,0
2026-04-29 23:00:00,4547.11,4553.53,4542.7,4546.46,5286,11,0
2026-04-29 23:15:00,4546.4,4548.01,4541.34,4543.34,4237,11,0
2026-04-29 23:30:00,4543.34,4546.69,4542.51,4543.48,2608,11,0
2026-04-29 23:45:00,4543.48,4544.48,4541.28,4543.28,2508,11,0
2026-04-30 01:00:00,4542.78,4548.79,4539.35,4546.32,1805,18,0
2026-04-30 01:15:00,4546.58,4550.87,4546.43,4549.14,1585,16,0
2026-04-30 01:30:00,4549.14,4552.16,4547.49,4548.47,1181,13,0
2026-04-30 01:45:00,4548.4,4552.75,4547.79,4552.1,1357,12,0
2026-04-30 02:00:00,4552.1,4554.07,4550.55,4553.32,1036,11,0
2026-04-30 02:15:00,4553.32,4555.13,4549.65,4551.69,1131,11,0
2026-04-30 02:30:00,4551.69,4554.91,4551.38,4554.51,941,11,0
2026-04-30 02:45:00,4554.51,4561.99,4554.02,4561.74,1735,11,0
2026-04-30 03:00:00,4561.74,4568.5,4557.81,4558.1,4052,18,0
2026-04-30 03:15:00,4558.12,4564.55,4556.51,4563.63,3756,11,0
2026-04-30 03:30:00,4563.66,4566.98,4562.31,4566.98,2842,11,0
2026-04-30 03:45:00,4566.98,4574.08,4566.53,4569.98,3083,11,0
2026-04-30 04:00:00,4570.0,4571.2,4564.66,4568.52,4205,11,0
2026-04-30 04:15:00,4568.53,4581.0,4565.91,4579.88,3805,11,0
2026-04-30 04:30:00,4579.99,4581.42,4570.91,4576.26,4144,12,0
2026-04-30 04:45:00,4576.26,4582.47,4574.02,4579.16,3705,11,0
2026-04-30 05:00:00,4579.16,4581.87,4574.88,4579.65,3109,11,0
2026-04-30 05:15:00,4579.65,4580.64,4571.91,4573.11,2371,11,0
2026-04-30 05:30:00,4573.07,4574.03,4560.26,4562.37,4552,11,0
2026-04-30 05:45:00,4562.37,4565.28,4559.84,4564.92,3053,11,0
2026-04-30 06:00:00,4564.92,4569.07,4562.48,4564.95,2624,13,0
2026-04-30 06:15:00,4565.15,4566.88,4562.78,4563.26,2291,11,0
2026-04-30 06:30:00,4563.26,4563.87,4557.63,4561.54,2382,11,0
2026-04-30 06:45:00,4561.54,4561.56,4555.81,4555.99,2236,11,0
2026-04-30 07:00:00,4555.99,4556.59,4550.95,4555.4,2897,11,0
2026-04-30 07:15:00,4555.4,4557.01,4545.91,4547.2,2944,11,0
2026-04-30 07:30:00,4547.15,4547.65,4540.92,4544.72,3152,11,0
2026-04-30 07:45:00,4544.68,4549.54,4542.06,4542.11,2529,11,0
2026-04-30 08:00:00,4542.11,4553.61,4542.11,4553.29,3144,11,0
2026-04-30 08:15:00,4553.29,4558.97,4551.9,4555.74,2652,11,0
2026-04-30 08:30:00,4555.77,4566.71,4553.83,4563.97,3620,11,0
2026-04-30 08:45:00,4563.95,4569.66,4562.23,4562.59,3059,11,0
2026-04-30 09:00:00,4562.59,4568.25,4560.19,4566.16,4325,11,0
2026-04-30 09:15:00,4566.31,4571.09,4563.75,4569.52,3782,11,0
2026-04-30 09:30:00,4569.64,4578.47,4569.64,4575.2,4386,11,0
2026-04-30 09:45:00,4575.2,4591.58,4574.75,4589.58,4228,11,0
2026-04-30 10:00:00,4589.58,4595.48,4586.31,4591.73,4699,11,0
2026-04-30 10:15:00,4591.72,4593.7,4584.98,4591.62,3800,11,0
2026-04-30 10:30:00,4591.45,4598.08,4588.01,4596.84,3334,11,0
2026-04-30 10:45:00,4596.85,4605.5,4593.62,4598.55,3802,11,0
2026-04-30 11:00:00,4598.55,4629.8,4597.4,4618.9,5542,11,0
2026-04-30 11:15:00,4618.92,4620.5,4612.17,4617.53,3850,11,0
2026-04-30 11:30:00,4617.52,4620.78,4613.81,4615.1,4176,11,0
2026-04-30 11:45:00,4615.13,4619.43,4614.37,4616.43,3512,11,0
2026-04-30 12:00:00,4616.45,4620.16,4614.24,4618.85,3827,11,0
2026-04-30 12:15:00,4618.89,4626.71,4615.54,4625.56,4079,11,0
2026-04-30 12:30:00,4625.59,4631.78,4618.51,4619.29,4688,11,0
2026-04-30 12:45:00,4619.49,4627.28,4618.2,4625.23,3193,11,0
2026-04-30 13:00:00,4625.19,4629.24,4623.75,4626.78,3498,11,0
2026-04-30 13:15:00,4626.78,4644.05,4626.25,4643.66,3720,11,0
2026-04-30 13:30:00,4643.64,4646.83,4634.31,4636.61,5181,11,0
2026-04-30 13:45:00,4636.61,4639.88,4633.87,4639.82,3914,11,0
2026-04-30 14:00:00,4639.82,4645.44,4635.94,4635.97,4763,11,0
2026-04-30 14:15:00,4635.98,4643.57,4630.37,4637.68,5007,11,0
2026-04-30 14:30:00,4637.69,4637.73,4626.83,4629.69,4684,11,0
2026-04-30 14:45:00,4629.69,4635.44,4628.13,4630.24,3767,11,0
2026-04-30 15:00:00,4630.28,4637.45,4629.57,4635.85,3582,11,0
2026-04-30 15:15:00,4636.06,4637.51,4628.51,4629.23,4547,11,0
2026-04-30 15:30:00,4629.23,4636.39,4625.55,4625.87,4424,11,0
2026-04-30 15:45:00,4625.87,4640.16,4624.74,4639.64,4158,11,0
2026-04-30 16:00:00,4639.64,4644.16,4634.72,4641.12,5063,11,0
2026-04-30 16:15:00,4641.16,4645.82,4633.15,4633.66,4638,11,0
2026-04-30 16:30:00,4633.26,4634.65,4620.38,4625.58,6216,11,0
2026-04-30 16:45:00,4625.48,4625.48,4610.76,4610.98,6393,11,0
2026-04-30 17:00:00,4611.08,4625.75,4609.66,4620.46,6345,11,0
2026-04-30 17:15:00,4620.31,4625.95,4616.2,4623.02,5875,11,0
2026-04-30 17:30:00,4622.86,4622.86,4610.96,4617.75,6162,11,0
2026-04-30 17:45:00,4617.77,4623.89,4617.24,4619.77,5471,11,0
2026-04-30 18:00:00,4619.82,4624.14,4614.96,4620.01,5594,11,0
2026-04-30 18:15:00,4620.0,4624.53,4615.75,4622.96,5188,11,0
2026-04-30 18:30:00,4622.96,4625.39,4613.54,4615.68,4910,11,0
2026-04-30 18:45:00,4615.66,4617.32,4611.35,4615.36,3956,11,0
2026-04-30 19:00:00,4615.36,4617.49,4610.14,4611.78,3550,11,0
2026-04-30 19:15:00,4611.78,4611.96,4605.64,4608.09,3765,11,0
2026-04-30 19:30:00,4608.12,4613.84,4607.08,4609.08,3311,11,0
2026-04-30 19:45:00,4609.01,4617.77,4605.43,4607.66,3858,11,0
2026-04-30 20:00:00,4607.66,4619.96,4607.66,4615.96,4213,11,0
2026-04-30 20:15:00,4615.91,4620.8,4612.93,4617.88,3615,11,0
2026-04-30 20:30:00,4617.79,4621.57,4615.05,4617.92,3834,11,0
2026-04-30 20:45:00,4617.95,4619.97,4615.31,4616.87,2782,11,0
2026-04-30 21:00:00,4616.87,4624.55,4616.82,4620.7,3775,11,0
2026-04-30 21:15:00,4620.7,4625.27,4619.99,4620.82,3208,11,0
2026-04-30 21:30:00,4620.82,4623.18,4619.22,4620.68,2700,11,0
2026-04-30 21:45:00,4620.68,4625.07,4620.14,4622.52,2981,11,0
2026-04-30 22:00:00,4622.51,4627.4,4622.2,4624.23,3268,11,0
2026-04-30 22:15:00,4624.23,4625.4,4617.1,4617.74,3222,11,0
2026-04-30 22:30:00,4617.82,4623.01,4615.39,4622.64,2912,11,0
2026-04-30 22:45:00,4622.64,4623.26,4614.57,4617.14,4231,11,0
2026-04-30 23:00:00,4617.1,4620.46,4615.95,4616.17,2984,11,0
2026-04-30 23:15:00,4616.19,4619.38,4615.82,4616.73,1668,11,0
2026-04-30 23:30:00,4616.71,4618.64,4615.55,4617.11,1935,11,0
2026-04-30 23:45:00,4617.0,4621.89,4616.66,4621.5,1559,11,0
2026-05-01 01:00:00,4622.15,4635.58,4622.15,4631.33,1624,20,0
2026-05-01 01:15:00,4631.33,4631.53,4628.8,4631.29,1049,20,0
2026-05-01 01:30:00,4631.29,4632.33,4626.82,4632.33,1445,20,0
2026-05-01 01:45:00,4632.33,4632.35,4628.56,4630.35,1478,17,0
2026-05-01 02:00:00,4630.37,4631.7,4628.35,4630.17,1322,14,0
2026-05-01 02:15:00,4630.17,4632.2,4629.05,4630.78,1003,11,0
2026-05-01 02:30:00,4630.78,4634.12,4630.66,4631.31,1253,11,0
2026-05-01 02:45:00,4631.02,4633.22,4626.41,4626.51,1578,11,0
2026-05-01 03:00:00,4626.54,4631.04,4620.8,4622.47,3057,19,0
2026-05-01 03:15:00,4622.47,4628.45,4620.99,4623.92,2839,11,0
2026-05-01 03:30:00,4623.9,4625.07,4618.54,4620.86,2434,11,0
2026-05-01 03:45:00,4620.86,4625.04,4619.6,4619.72,2427,11,0
2026-05-01 04:00:00,4619.32,4620.85,4615.57,4618.47,2384,11,0
2026-05-01 04:15:00,4618.42,4619.05,4613.91,4616.29,1771,11,0
2026-05-01 04:30:00,4616.27,4621.91,4615.99,4620.13,2184,11,0
2026-05-01 04:45:00,4620.13,4622.26,4618.76,4620.95,1734,11,0
2026-05-01 05:00:00,4620.95,4634.46,4619.71,4630.94,2057,11,0
2026-05-01 05:15:00,4630.94,4636.02,4628.61,4629.53,2005,11,0
